date,tar2,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var74,var75,var90,var91,var92,var93,var94,var97,var98,var100,var101,var110,var116,var117,var119,var120,var131,var132,var137,var138
2005-05-01,-0.01999999999999602,21.61334799000001,21.29333856000001,21.737298359999997,1.2260036400000018,15.725229400000003,-63.02928560000001,31.03650793,90.48117150000002,29.17594287,21.613347952105414,21.29333852746396,21.73729833855046,1.2260036402348788,15.725229396413837,-63.02928558104833,31.03650793650796,90.48117154811712,29.175942902042962,0.0,0.0,0.0,0.0,0.0,0.0,-0.06979062811565484,-0.11966493817313051,-0.05975500448161597,-0.05011024253359153,-0.11929615269907856,-0.14919435050725838,-0.16955914621982515,-0.03966679888932845,-0.18903591682419574,-0.29279718914698094,-0.21417445482866526,-0.29271148404723135,-0.2140910860256895,-0.6267927334537688,-2.4428212190156984,-3.9621650026274153,5.488388275202226,0.0,0.0,-0.7052046086611057,0.0,6.257485029940128,3.0221725167499613,92.04213581,92.04213581176644,0.22857142857144197,0.23364485981308292,0.16576694000000458,0.16576693205642812,0.39118114589813047,0.07003939716089036
2005-06-01,0.0799999999999983,15.3399407,2.995714800000002,20.108957399999994,11.133624119999993,-7.176530020000001,92.27756009999999,17.284127000000012,129.3933055,13.775209599999997,15.339940728839878,2.9957148422282813,20.108957380207073,11.133624094234008,-7.176530010943679,92.2775601566872,17.284126984126956,129.39330543933056,13.775209533787319,0.0,0.0,0.0,0.0,0.0,0.0,-0.31904287138584664,-0.3689668927004419,-0.2987750224081367,-0.14030867909399092,-0.1590615369321,-0.21881838074398274,-0.12966287652103858,-0.05950019833399267,-0.3183762809670583,-0.6636736287331502,-0.6425233644859674,-0.6634793638403664,-0.6325418450759202,0.5630510995432019,1.149562926595621,3.8570677877036275,0.0,0.0,0.0,-0.8045292014302561,-0.2109280835676799,-1.7365269461077872,1.9468926669607853,92.83746303,92.8374630347336,0.22857142857141355,0.11682242990654856,-0.07255528000000311,-0.07255526364205167,0.5916096482134208,0.10380839222063543
2005-07-01,0.04000000000000625,-38.48391755,-23.844955190000007,-44.13977851999999,-37.76572,-31.719841730000006,-64.55885089999998,-38.815873030000006,74.00627610000004,-42.347105850000005,-38.48391754144096,-23.84495520062329,-44.13977847339274,-37.765719976647546,-31.719841737519992,-64.55885096064168,-38.815873015872995,74.00627615062763,-42.34710581456261,0.23582824000000358,0.18071606000000173,0.35240023000000065,0.23582823633267935,0.1807160623903954,0.3524002272404445,0.0,-0.03988831272435789,0.029877502240822196,-0.06013229104028994,0.12923749875733392,0.06962403023672437,0.15958507879511785,0.18841729472431723,0.0,0.22447784501267165,0.07788161993768483,0.22441213776953362,0.06811989100818039,5.577392967173083,3.724104897617096,10.257488176563314,-4.375054362007475,0.0,0.0,-1.0429082240762995,-0.3615910004017735,6.067864271457083,5.290725711295565,95.27762981,95.27762981466856,0.22857142857144197,0.11682242990653435,0.12857013999999367,0.1285701236476413,0.6068145690787077,0.0675379901194404
2005-08-01,-0.020000000000010232,-17.185379780000005,-33.124269579999996,-11.028172400000003,-7.7028744199999934,-0.9975587200000007,-37.418392100000005,-21.56825397,-432.3221757,-8.71202199999999,-17.185379780501307,-33.12426957537983,-11.028172405489997,-7.702874411896019,-0.9975587170637255,-37.41839209102778,-21.568253968253984,-432.32217573221754,-8.712022001047657,-0.23582824000000358,-0.18071606000000173,-0.35240023000000065,-0.23582823633267935,-0.1807160623903954,-0.3524002272404445,-0.0498504486540412,-0.10969285999202327,-0.029877502240822196,0.0,-0.029824038174766088,-0.07957032027054822,-0.05984440454817275,0.10908369694566034,-0.08954332902199269,0.0,0.068146417445476,0.0,0.06811989100816618,2.209709975565687,2.4428212190156557,-1.008933263268517,3.574845611898752,0.7483341875961003,0.0,-0.6158124751688376,-0.11048613901165538,6.397205588822374,-1.4343904866462154,93.7834065,93.78340649853976,0.34285714285714164,0.11682242990654856,0.07106547000000774,0.0710654813283611,0.26815951344254074,0.12381964855231331
2005-09-01,0.010000000000005116,0.9585427500000065,23.782625630000005,-7.858776790000007,11.164531750000002,11.924404410000001,7.797052799999989,-3.758730150000005,171.1297071,-9.232582500000007,0.958542754480618,23.78262563303467,-7.858776787864201,11.164531749029848,11.924404411145723,7.797052788658817,-3.7587301587301596,171.12970711297066,-9.232582503928768,0.0,0.0,0.0,0.0,0.0,0.0,0.01994017946162785,-0.029916234543279074,0.06971417189524232,0.010022048506698411,0.1391788448155893,0.09946290033818173,0.06981847197288005,0.2578341927806349,0.029847776340659493,-0.06831934413428087,-0.14602803738316084,-0.07805639574593215,-0.13623978201634657,4.398172739827913,5.125134714405448,3.3526011560693547,0.0,0.0,0.0,-0.8839888756456133,-0.14061872237846273,7.085828343313352,7.063193211782938,94.53281414,94.53281413588525,0.22857142857142776,0.23364485981308292,-0.5679269800000029,-0.5679269827128408,0.17831225378394322,0.5040335188543565
2005-10-01,0.03999999999999204,1.9442243199999893,-20.65835605000001,10.676017340000001,0.47735156000000245,-10.573280580000002,49.44972950000002,2.622222220000012,-145.97280329999998,7.273114190000001,1.9442243185444852,-20.65835605765485,10.676017336864916,0.4773515574023719,-10.573280579173328,49.44972952807316,2.62222222222222,-145.9728033472803,7.27311419591409,0.0,0.0,0.0,0.0,0.0,0.0,-0.029910269192427563,-0.08974870362983722,0.009959167413612136,-0.05011024253356311,0.019882692116510725,0.02983887010144315,0.00997406742469309,0.08925029750099611,-0.12934036414287675,0.13663868826859016,0.14602803738316084,0.14635574202361568,0.13623978201634657,1.3385743121215228,-2.4308466051969617,0.09458749343144746,2.9138036009393886,0.0,0.0,-0.993245927691703,0.3013258336681446,-4.6007984031936076,-3.2268655797584884,96.08673291,96.0867329133222,0.22857142857142776,0.11682242990654856,0.10906448000000069,0.10906448021376747,-0.023498514064542064,0.42774060408979864
2005-11-01,-0.029999999999986926,12.150587830000006,31.324503309999997,4.743558870000001,40.05632061,29.497432450000005,86.8494684,-0.7476190500000115,54.027196599999996,-2.4620219999999975,12.150587826615578,31.324503311258276,4.74355887310378,40.05632061540574,29.497432443808393,86.84946838276437,-0.7476190476190396,54.02719665271965,-2.4620220010476643,0.0,0.0,0.0,0.0,0.0,0.0,-0.03988035892324149,0.0,-0.05975500448163018,-0.020044097013425244,-0.16900288299035537,-0.23871096081161625,-0.3690404947137438,0.168583895279653,-0.1691373992637466,0.14639859457349758,0.21417445482866526,0.22441213776954783,0.2822109770338841,-3.0383512164028446,-4.370734043827099,-5.275880189174998,9.167608941462973,-4.828293182983089,0.0,-0.17878426698450767,0.11048613901164117,5.828343313373267,7.147840719042122,95.64406811,95.6440681079294,0.6857142857142833,0.35046728971961727,-0.04077800999999681,-0.04077801589360064,-0.004146796599627578,0.14883371896691955
2005-12-01,-0.04000000000000625,77.18168892999999,131.25827818,56.2921382,114.3033758,125.47773381,64.78268980000001,60.02380948,203.08577409999998,55.54609745999999,77.18168890239798,131.25827814569533,56.29213821333977,114.30337580274048,125.47773381597779,64.78268979667973,60.02380952380952,203.08577405857739,55.54609743321111,0.0,0.0,0.0,0.0,0.0,0.0,-0.01994017946161364,-0.0398883127243721,-0.01991833482722427,-0.020044097013425244,0.14912019087384465,0.19892580067634924,0.15958507879513206,0.1586671955573138,-0.14923888170331168,-0.14639859457349758,0.06814641744549021,-0.22441213776954783,0.07785130400932871,-1.381068734728558,-0.7663752843970428,-0.10509721492380208,1.0698443072105874,0.0,0.0,-0.3178386968613296,0.0,-2.7345309381237684,4.203133496814161,94.05708723,94.05708722884486,0.4571428571428555,0.23364485981308292,0.3110636799999966,0.3110636821297348,0.14237334992051842,0.10005628165842495
2006-01-01,0.9699999999999989,-88.65923427999999,-162.27502925,-60.22152659999999,-180.67241319,-153.49776917,-301.10054097,-46.13015868999999,-271.3389122,-39.08132533,-88.65923425134879,-162.27502921698476,-60.22152660727187,-180.67241320100277,-153.49776917248926,-301.1005409438538,-46.130158730158726,-271.3389121338912,-39.08132530120483,1.9030203599999993,1.6877946599999945,1.3545661100000004,1.9030203669840446,1.68779466387479,1.354566112768076,0.5184446660019972,0.5684084563223024,0.48799920326662516,0.5712567648827331,0.586539417437109,0.7161328824348487,0.5585477757829693,0.45616818722729136,0.5571584916923626,-0.4391957837204785,-0.2823208722741555,-0.3707678797931493,-0.2822109770338699,1.625411664718996,1.2812836786013122,3.0478192327903173,-1.2698964947377647,0.0,0.0,0.009932459276896566,0.09039775010045048,4.640718562874255,1.049629090013653,90.64801719,90.64801719229288,0.5714285714285694,0.3504672897196315,0.028964799999997126,0.028964806137068422,0.24742553044440285,0.2301294478144058
2006-02-01,-0.10999999999999943,-11.144280770000002,24.086482270000005,-24.754695400000003,24.79137333,23.916154560000003,28.670024249999997,-27.753968250000007,26.202928900000018,-29.442771079999993,-11.144280767268427,24.08648227502922,-24.75469540091499,24.79137333012808,23.916154558464513,28.670024249207238,-27.753968253968253,26.202928870292908,-29.442771084337345,-1.9030203599999993,-1.6877946599999945,-1.3545661100000004,-1.9030203669840446,-1.68779466387479,-1.354566112768076,-0.01994017946161364,-0.049860390905465124,-0.029877502240822196,0.07015433954701678,-0.03976538423300724,-0.07957032027053401,-0.02992220227409348,0.0,-0.04974629390109442,-0.36111653328129023,-0.28232087227412705,-0.3610108303249149,-0.2919423900350324,0.9561245086582488,0.5149083942042978,0.10509721492380208,0.0,0.0,0.0,0.029797377830760752,0.0,3.5728542914171584,-1.4487549121205063,89.10420072,89.10420072369268,0.11428571428572809,0.3504672897196315,-0.012897119999998097,-0.012897121888606478,0.33727279010297195,0.2751547745606828
2006-03-01,0.04999999999999716,19.120919679999993,6.030385659999993,24.178304839999996,2.046773579999993,2.2266183999999924,1.2311136000000005,27.012698410000006,53.29497909999998,26.19172341,19.120919679979167,6.030385664199457,24.17830483987479,2.046773584257707,2.226618402222414,1.2311135982092907,27.012698412698413,53.294979079497864,26.191723415400737,0.0,0.0,0.0,0.0,0.0,0.0,0.01994017946161364,0.009972078181093025,0.03983666965440591,0.020044097013425244,0.09941346058255363,0.10940919037199137,0.09974067424695932,0.09916699722332112,0.07959407024175391,0.36111653328129023,0.35046728971961727,0.3610108303249149,0.2919423900350324,0.3612025921597706,0.5149083942042978,1.828691539674196,0.0,-0.7483341875961003,0.0,0.05959475566150729,0.060265166733628917,-7.694610778443106,-0.6151052194165914,89.55145749,89.55145748764764,0.34285714285714164,0.2336448598130687,-0.13151625999999794,-0.13151626367179148,0.4810284055567138,0.4802701519604824
2006-04-01,0.0799999999999983,-8.799487619999994,-35.730424619999994,1.604261980000004,-7.397232049999992,-30.381345229999994,94.47864202,-9.447619040000006,-102.19665269999999,-6.5462938699999995,-8.79948761927507,-35.7304246201792,1.604261979292076,-7.39723204780384,-30.381345231080054,94.47864204439469,-9.447619047619042,-102.19665271966525,-6.546293871136726,0.0,0.0,0.0,0.0,0.0,0.0,0.13958125623130968,0.06980454726765117,0.21910168309931066,0.0,0.39765384233025713,0.23871096081161625,0.1196888090963455,0.9817532725109004,0.13928962292310132,0.878391567440957,0.924844236760137,0.8098351058639821,0.9147528221097758,3.261446935089765,4.227038678002629,5.076195480819763,-5.940680177437585,0.0,0.0,-0.5462852602304338,-0.20088388911209165,5.269461077844326,3.084760370602183,87.6549786,87.65497860147312,0.22857142857142776,0.46728971962616583,0.15774503000000095,0.15774502729048123,0.666251987006703,0.3639547245325474
2006-05-01,-0.12999999999999545,22.81939665,15.601869890000003,25.60949918,18.65448675999999,9.045374189999997,61.2385749,24.74444444000001,97.01882839999999,22.48232059,22.819396649985336,15.601869887027654,25.609499157235746,18.654486761221193,9.04537418974661,61.23857489274391,24.744444444444454,97.01882845188285,22.482320586694613,0.0,0.0,0.0,0.0,0.0,0.0,0.27916251246260515,0.1994415636218605,0.35853002688975266,0.14030867909400513,0.4374192265632786,0.2287646707777924,0.0,1.2891709639032314,0.09949258780220305,1.171188756587938,1.1390186915887597,1.1708459361889112,1.2066952121448082,1.2110910443004173,2.0596335768171343,2.0283762480294314,-8.950160911542142,0.0,0.0,-0.019864918553835764,-0.10044194455605293,16.59680638722554,-5.234294039789461,86.45739581,86.45739580846023,0.4571428571428413,0.23364485981309713,0.1370551899999981,0.1370551979149468,0.7768332296634242,0.2313801513351308
2006-06-01,-0.6500000000000057,21.316992139999996,18.13011297,22.546954,-2.5241251399999953,2.908493980000003,-26.580861800000008,32.33650792999998,207.32217579999997,26.85961238,21.316992151456276,18.13011297234125,22.54695400915,-2.524125141660079,2.908493980974825,-26.580861779518756,32.336507936507914,207.3221757322176,26.85961236249345,0.0,0.0,0.0,0.0,0.0,0.0,0.16949152542373724,0.21938571998403233,0.14938751120405414,0.06013229104028994,0.3181230738641858,0.2884424109807071,0.4787552363854104,0.21816739389130646,0.24873146950551472,0.5758344719890545,0.4867601246105977,0.5756659186261857,0.49630206305954516,0.4036970147668484,-0.7783498982157653,0.0,2.3832304079325013,0.0,-2.7894421115776993,0.4966229638458515,-0.9943752511048558,-13.253493013972061,-1.1568492658752518,87.7211028,87.7211028047683,0.0,0.23364485981308292,0.10611834999999559,0.10611834018959598,0.3676826318335742,0.07379150772308662
2006-07-01,0.5900000000000034,-22.53498191,-32.598363840000005,-18.647664300000002,-22.91630894,-11.743412750000005,-72.44916989999999,-22.358730199999982,-291.7364017,-13.927448900000002,-22.53498192555284,-32.59836384885079,-18.647664339032048,-22.916308939180603,-11.74341274518057,-72.44916993098303,-22.358730158730154,-291.7364016736402,-13.927448926139348,1.1425688899999997,0.8709047200000057,0.2356732000000008,1.1425688883284053,0.8709047139551345,0.23567319982957002,-0.0498504486540412,-0.08974870362983722,-0.03983666965440591,0.020044097013425244,0.03976538423303566,0.04973145016909086,0.14961101137042476,-0.168583895279653,0.15918814048353624,-0.2830372828420735,-0.20443925233644222,-0.214655088301285,-0.2140910860256895,2.35844045469031,0.2634415040114959,5.286389910667367,2.1135948508306512,0.0,-2.2295540891821446,-0.34763607469210456,-0.20088388911210586,9.461077844311376,0.13697505720118386,87.26098856,87.26098855683927,-0.22857142857142776,0.35046728971961727,-0.03877732999999495,-0.03877731464541512,0.16587186398506049,0.037521105621920015
2006-08-01,-1.7399999999999949,-14.586567380000005,13.66965329,-25.502648739999998,-7.163707539999997,2.5759744100000006,-50.32643163,-18.01746027,151.56903759999997,-23.32536673,-14.586567374808652,13.669653291780286,-25.502648687695626,-7.163707544901953,2.5759744086202545,-50.326431635888824,-18.01746031746032,151.56903765690376,-23.325366684127815,-1.1425688899999997,-0.8709047200000057,-0.2356732000000008,-1.1425688883284053,-0.8709047139551345,-0.23567319982957002,-0.029910269192427563,-0.04986039090545091,-0.01991833482722427,0.030066145520137866,0.059648076349546386,-0.07957032027053401,0.1097147416716524,0.178500595001978,0.06964481146155777,0.2830372828420735,0.20443925233644222,0.30246853351546577,0.2140910860256895,0.94550090300649,0.13172075200574795,-0.21019442984761838,2.809428546577365,-0.11276268580215287,-2.6294741051789856,-0.22844656336907576,0.0,11.487025948103778,2.817479453741427,88.2317286,88.23172859688115,0.11428571428572809,0.23364485981309713,-0.22394959999999742,-0.22394961632615207,0.1866058469832126,0.12757175911450247
2006-09-01,0.01999999999999602,45.510698090000005,17.370471359999996,56.38243434,55.791751090000005,32.78053709,157.76907293,40.75873017000001,-174.1631799,47.485594529999986,45.510698118737736,17.37047136735488,56.38243438478209,55.791751090353365,32.780537082245985,157.76907293415405,40.75873015873016,-174.163179916318,47.48559455212154,0.0,0.0,0.0,0.0,0.0,0.0,0.5184446660019972,0.46868767451135795,0.5676725425754512,0.44097013429545484,0.6561288398449108,0.4575293415555848,0.3790145621384511,1.2792542641808922,0.4278181275494859,0.37087643958619765,0.4964953271028065,0.35125378085666625,0.4963020630595594,-3.7076383724636486,-7.567955933421132,-4.771413557540697,5.297034008871876,-0.20502306509482793,-1.7696460707858392,-0.14898688915376113,0.020088388911204902,-14.790419161676638,0.9577993700173408,87.58518083,87.58518083132819,0.4571428571428413,0.23364485981308292,0.26449841999999535,0.26449843494071956,0.37459395949962015,0.5515602526421048
2006-10-01,-0.03999999999999204,-52.09131664,-21.714063099999997,-63.82735367000001,-22.63127168000001,-23.90773635,-16.974445099999997,-65.70793652000002,5.543933100000004,-67.93805655,-52.09131666648575,-21.714063108687178,-63.82735372020227,-22.631271678285643,-23.907736341442885,-16.974445066218976,-65.70793650793651,5.543933054393307,-67.93805657412258,0.0,0.0,0.0,0.0,0.0,0.0,0.03988035892324149,0.0,0.029877502240807985,0.11024253357386726,-0.06958942240778754,-0.12930177043961066,-0.14961101137043897,0.0793335977786569,-0.009949258780210357,0.14639859457348336,0.07788161993769904,0.08781344521416656,0.07785130400934293,-6.374163391054921,-3.5923841456113053,-5.885444035733087,0.0,-0.10251153254741041,-1.2197560487902308,-0.1092570520460896,-0.18079550020087254,-7.25548902195608,-0.35192842411993297,87.63569238,87.63569237551201,1.0285714285714391,0.2336448598130687,-0.053073480000001894,-0.053073494924738895,1.0491395397055783,0.6878869364017248
2006-11-01,-0.020000000000010232,43.22126814000001,41.64394237,43.83126657000001,44.05714478,28.790302219999994,111.71423249999998,42.834920620000005,201.3598326,37.87323206,43.22126814229421,41.64394234514999,43.8312665542981,44.05714481953363,28.790302213991083,111.71423241932473,42.83492063492062,201.35983263598325,37.87323205866946,0.0,0.0,0.0,0.0,0.0,0.0,-0.01994017946162785,-0.0398883127243721,-0.009959167413597925,0.0400881940268647,-0.049706730291305234,-0.02983887010145736,-0.04987033712347966,-0.049583498611667665,0.06964481146154355,-0.361116533281276,-0.28232087227414127,-0.30246853351546577,-0.2919423900350324,-2.2097099755657013,-1.1615375404143435,-1.4293221229637112,-4.105418804905625,2.98308559712968,-0.6098780243951296,-0.5661501787842695,-0.050220972278026466,-2.325349301397196,3.4710608128212783,85.9816689,85.98166890141985,0.4571428571428555,0.23364485981309713,0.024199400000007643,0.024199412710622425,2.452139055912639,0.6753799011944324
2006-12-01,0.0,83.4225296,187.0783015,43.3797857,60.362649899999994,85.76900415,-52.229061799999954,94.0809524,1445.9205026,51.76957829000001,83.42252955416362,187.07830151928323,43.37978569708643,60.36264981627116,85.76900412492634,-52.22906174221225,94.08095238095241,1445.9205020920501,51.76957831325302,0.0,0.0,0.0,0.0,0.0,0.0,-0.13958125623130968,-0.19944156362184629,-0.11951000896326036,-0.05011024253359153,-0.09941346058255363,-0.08951661030435787,-0.05984440454817275,-0.2677508925029599,0.04974629390109442,-0.5172750341596668,-0.5743769470405056,-0.5854229680944485,-0.5644219540677256,0.1806012960798995,2.442821219015684,0.4098791382028111,-5.2883360876750345,0.0,-0.2399520095980705,-0.46682558601510493,-0.45198875050220977,6.666666666666657,0.1154284189897794,85.02011278,85.0201127785023,0.4571428571428555,0.11682242990654856,-0.1118339400000039,-0.11183394733534868,1.5191098209966185,0.3827152773434932
2007-01-01,0.6500000000000057,-116.10742630000001,-217.41332296000002,-76.97297137000001,-122.97812428999998,-107.56797713,-191.28893862,-112.93174603,-1582.3744775,-66.93949710000001,-116.10742626385435,-217.41332294507208,-76.97297134601492,-122.97812424877227,-107.5679771024497,-191.28893863085244,-112.93174603174604,-1582.3744769874477,-66.93949711891044,1.0385270199999965,0.95892877,0.6746200799999968,1.0385270193580851,0.9589287738648764,0.6746200823746591,0.4087736789631151,0.38891104906261376,0.3983666965441728,0.5712567648827473,0.3280644199224554,0.3978516013526985,0.6084181129064348,-0.11900039666799955,0.5472092329121523,-0.4391957837204785,-0.4964953271028065,-0.3610108303249149,-0.4963020630595594,-1.4766811855944013,-1.0298167884085672,-2.028376248029417,0.0,0.0,0.2999400119976059,-0.009932459276896566,-0.050220972278012255,-12.694610778443106,-3.8081117962714046,85.99452639,85.99452638539391,0.11428571428572809,0.35046728971961727,-0.029318150000001708,-0.029318151942213433,0.7243071394014748,0.29141392033019997
2007-02-01,0.01999999999999602,-1.7531670999999989,-3.490455780000005,-1.0820491199999935,11.270991450000004,7.290175940000005,28.931169519999997,-7.773015880000003,-137.3953975,-3.7159507599999984,-1.753167099078368,-3.4904557849629896,-1.0820491211172651,11.270991448882171,7.29017594073575,28.93116955791831,-7.773015873015879,-137.39539748953973,-3.7159507595599734,-1.0385270199999965,-0.95892877,-0.6746200799999968,-1.0385270193580851,-0.9589287738648764,-0.6746200823746591,0.01994017946161364,0.0398883127243721,0.01991833482721006,-0.030066145520137866,0.03976538423303566,0.11935548040581523,0.1097147416716524,-0.18841729472431723,0.15918814048353624,0.15615850087837657,0.14602803738318926,0.1463557420236299,0.06811989100818039,0.1806012960798853,0.13172075200573374,0.0,6.662607636774808,0.0,1.4597080583883155,-0.6058800158919411,0.39172358376858085,-4.730538922155688,2.9298297815581265,86.05514024,86.0551402384145,0.34285714285712743,0.3504672897196315,0.0006350600000004647,0.0006350674606281359,0.30409841730596554,0.20261397035831408
2007-03-01,-0.04999999999999716,23.794222700000006,71.81924423999999,5.241692749999999,23.72334214,24.972640799999994,18.18690550000001,23.826984109999998,653.9225942,4.105552649999993,23.794222690215918,71.81924425399299,5.2416927522273085,23.723342147738606,24.972640794679677,18.186905428091777,23.826984126984115,653.9225941422594,4.105552645364071,0.0,0.0,0.0,0.0,0.0,0.0,0.17946161515453696,0.20941364180295352,0.1693058460312642,0.15033072760071775,0.11929615269906435,0.13924806047343452,0.02992220227409348,0.1586671955573138,0.32832553974728285,0.5758344719890829,0.4283489096573163,0.5073665723485163,0.428182172051379,3.569531498990756,6.2866722548198055,2.942722017866515,-1.56562581543011,4.192721681189127,0.0,0.11918951132300037,0.30132583366813037,18.562874251496993,1.8063265033910199,86.62821667,86.6282166669728,0.22857142857144197,0.23364485981308292,-0.1756415099999984,-0.17564151482783785,0.15481373971940116,0.2776561816021541
2007-04-01,0.06999999999999318,-2.4110119000000054,-46.45500582999999,14.603900839999994,-12.1741818,-26.0122906,49.15127770000001,2.1015873000000056,-300.4707113,11.5718308,-2.4110118433764995,-46.455005843396975,14.603900794606318,-12.174181805693891,-26.012290596851585,49.15127774668903,2.1015873015873154,-300.4707112970711,11.571830801466746,0.0,0.0,0.0,0.0,0.0,0.0,0.47856430707876996,0.50857598723573,0.4979583706802089,0.18039687312085562,0.6660701859031803,0.5768848219614142,0.41891083183722344,1.0710035700119107,0.636752561934145,1.3859066952957164,1.5576323987538956,1.3952580739584306,1.5570260801868443,3.5589078933390113,4.3587594300083765,3.9621650026274438,0.17395842393668204,0.15376729882112272,1.0897820435912848,0.24831148192292574,0.642828445158699,-10.12974051896208,4.601233288530011,85.54818801,85.54818801315137,0.4571428571428413,0.11682242990653435,0.10825751000000139,0.10825751479384138,0.10919897712351201,0.24263648302169827
2007-05-01,0.010000000000005116,-5.86523948,7.218543030000006,-10.919817039999998,-3.032384350000001,-1.6036703400000007,-9.363924600000018,-7.174603200000007,116.78870290000003,-11.05454426,-5.865239527133369,7.218543046357624,-10.91981699975922,-3.032384353858305,-1.6036703426214203,-9.363924640925205,-7.174603174603149,116.78870292887035,-11.054544264012591,0.0,0.0,0.0,0.0,0.0,0.0,0.1495513459621094,0.1994415636218605,0.15934667861766627,0.06013229104030415,0.19882692116512146,0.13924806047344873,0.2294035507680121,0.2479174930583099,0.2586807282857393,0.29279718914698094,0.28232087227414127,0.36101083032490067,0.3600622810432128,3.5164134707319477,2.694288109208486,0.3047819232790374,2.4789075410976693,-2.22450025627883,0.6698660267946366,0.5661501787842695,1.7577340297308126,19.061876247504983,8.140012107158626,85.21848539,85.21848538838786,0.22857142857142776,0.23364485981308292,-0.157835740000003,-0.15783575121341897,0.027645310664169642,0.041273216184109174
2007-06-01,0.0,50.30558298,36.045968099999996,55.81507343999999,-1.0577286400000077,4.962538930000001,-27.73736249999999,74.0460318,422.3326362,63.144971170000005,50.30558299590746,36.04596805609661,55.815073440886096,-1.0577286307908906,4.962538934253722,-27.737362432382014,74.04603174603172,422.33263598326346,63.14497118910424,0.0,0.0,0.0,0.0,0.0,0.0,0.06979062811565484,0.11966493817313051,0.01991833482722427,0.04008819402685049,0.08947211452431247,0.08951661030434366,0.12966287652103858,0.009916699722339217,0.15918814048353624,0.0,0.068146417445476,-0.07805639574591794,0.06811989100816618,0.8711356634442069,-0.7663752843970997,1.5239096163951444,1.4699486822649277,0.0,-0.2999400119975917,0.5562177195073446,0.11048613901165538,-6.776447105788392,2.190061869632572,85.25613945,85.25613944859762,0.22857142857144197,0.23364485981309713,0.4093128999999962,0.4093129157393989,0.11472803925633457,0.010005628165842495
2007-07-01,0.7000000000000028,-62.16090055999999,-36.248539199999996,-72.17222489999999,-7.033208549999998,-7.559558879999997,-4.719268700000015,-87.64126984999999,-392.73012570000003,-78.09226033,-62.16090057425721,-36.248539150759626,-72.17222489766432,-7.0332085579862,-7.559558885428068,-4.719268793135598,-87.64126984126983,-392.7301255230125,-78.09226034573074,1.5694558299999954,1.2910195499999944,1.9337629600000028,1.5694558294974428,1.2910195453423867,1.9337629598068489,-0.01994017946161364,-0.03988831272438631,-0.009959167413612136,-0.05011024253357732,0.059648076349532175,0.08951661030435787,0.04987033712347966,0.049583498611653454,-0.1989851756044203,0.06831934413429508,0.21417445482867947,0.1561127914918501,0.14597119501752331,1.975990651227022,0.0,2.532842879663704,2.261459511176838,0.7893388006150701,-0.2999400119976201,-0.5462852602304338,-0.060265166733628917,6.566866267465031,9.730359213239893,84.3864225,84.3864224969234,0.34285714285714164,0.23364485981308292,0.01737126000000444,0.01737124377292787,0.219780219780219,0.06378587955724413
2007-08-01,0.04999999999999716,5.114037279999991,-17.37436694,13.801769809999996,0.8070332100000002,-4.457445919999998,24.155941000000013,7.1063492099999905,-177.82426780000003,12.894512829999996,5.114037277868846,-17.374366965329187,13.801769804960259,0.8070332085579963,-4.4574459129556345,24.155941055773184,7.106349206349208,-177.82426778242677,12.89451283394446,-1.5694558299999954,-1.2910195499999944,-1.9337629600000028,-1.5694558294974428,-1.2910195453423867,-1.9337629598068489,0.2991026919242188,0.4387714399680931,0.25893835275371657,0.12026458208057988,0.2982403817476893,0.3978516013526985,0.28924795531617065,0.178500595001978,0.3183762809670583,0.5953542845988693,0.4186137071650933,0.5073665723485163,0.4963020630595594,-0.10623605651760215,-4.239013291821323,2.1334734629532335,-4.557710707140998,-0.7893388006150701,0.0,1.7779102105681375,0.0,-5.768463073852274,-3.0796302186470683,85.75941811,85.759418107011,0.22857142857142776,0.2336448598130687,-0.003872489999999118,-0.0038724790268886977,0.15896053631902873,0.08504783940966831
2007-09-01,0.4399999999999977,25.456203380000005,8.137904169999999,32.14543699000001,4.014560930000002,-2.992676150000001,35.06808430000001,35.365079339999994,146.39121339999997,31.890060200000008,25.45620338909454,8.137904168289822,32.14543703346979,4.014560939592698,-2.9926761511911835,35.06808431262823,35.36507936507935,146.3912133891214,31.890060240963862,0.0,0.0,0.0,0.0,0.0,0.0,0.7976071784646024,0.8675708017550932,0.7768150582611355,0.6313890559230231,0.9543692215926001,1.084145613686104,0.9974067424695789,0.7536691788972689,0.9053825490001088,0.7222330665625663,0.7106697819314718,0.7317787101180642,0.6325418450758917,2.772761075108903,1.7961920728056384,3.6573830793484063,2.6528659650343656,0.7893388006150701,0.659868026394733,0.4270957489074334,0.0,1.5968063872255556,3.7573232919158954,85.63176166,85.6317616589828,0.11428571428569967,0.11682242990654856,-0.198083749999995,-0.19808374839926302,0.22392701637984658,0.20761678444125664
